sale_price,No of Bedrooms,No of Bathrooms,Flat Area (in Sqft),Lot Area (in Sqft),No of Floors,No of Times Visited,Overall Grade,Area of the House from Basement (in Sqft),Basement Area (in Sqft),Age of House (in Years),Latitude,Longitude,Living Area after Renovation (in Sqft),Lot Area after Renovation (in Sqft),Plot length,total_area,year_sold,month_sold,date_sold,Years Since Renovation,condition_of_the_house_Excellent,condition_of_the_house_Fair,condition_of_the_house_Good,condition_of_the_house_Okay,ever_renovated_Yes,waterfront_view_Yes,zipcode_group_zipcode_group_1,zipcode_group_zipcode_group_2,zipcode_group_zipcode_group_3,zipcode_group_zipcode_group_4,zipcode_group_zipcode_group_5,zipcode_group_zipcode_group_6,zipcode_group_zipcode_group_7,zipcode_group_zipcode_group_8,zipcode_group_zipcode_group_9
605000.0,2,2.0,1270.0,5500.0,1.5,0,8,1270.0,0,97,47.6121,-122.294,1870.0,4400,35.63705936241092,6770.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
738000.0,3,1.75,1520.0,5500.0,1.5,0,7,1520.0,0,82,47.5839,-122.383,2310.0,5500,38.98717737923585,7020.0,2017,12,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
725000.0,6,3.0,2480.0,12000.0,2.0,0,8,2480.0,0,46,47.6131,-122.145,2220.0,8580,49.79959839195493,14480.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
255000.0,2,1.0,960.0,20954.0,1.0,0,7,960.0,0,41,47.4485,-121.774,1240.0,9752,30.983866769659336,21914.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
303000.0,3,2.25,1340.0,873.0,3.0,0,8,1340.0,0,9,47.7325,-122.343,1340.0,1186,36.60601043544625,2213.0,2016,3,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
394950.0,3,2.5,1090.0,7700.0,1.0,0,7,1090.0,0,61,47.607,-122.12,1740.0,7700,33.015148038438355,8790.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
530000.0,4,3.0,2240.0,5580.0,2.0,0,7,1830.0,410,69,47.5598,-122.27,1530.0,4800,47.32863826479693,7820.0,2017,9,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
475000.0,4,2.5,3740.0,8700.0,1.0,0,10,2260.0,1480,14,47.4587,-122.117,2650.0,6333,61.155539405682624,12440.0,2017,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
250000.0,4,2.5,1800.0,8100.0,2.0,0,7,1800.0,0,20,47.3611,-122.047,1590.0,8100,42.42640687119285,9900.0,2017,6,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
180000.0,3,1.0,780.0,3540.0,1.0,0,6,780.0,0,98,47.565,-122.291,1260.0,3540,27.92848008753788,4320.0,2017,12,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
443500.0,2,1.0,1330.0,4140.0,1.0,0,7,930.0,400,99,47.6802,-122.306,1410.0,5100,36.46916505762094,5470.0,2017,8,31,77,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
390000.0,4,2.0,1900.0,76877.0,1.0,0,8,1900.0,0,14,47.3491,-122.113,1740.0,34848,43.58898943540674,78777.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430000.0,4,1.75,1570.0,7650.0,1.0,0,7,1100.0,470,43,47.6801,-122.106,1580.0,7650,39.6232255123179,9220.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
460000.0,5,4.5,3100.0,7260.0,2.0,0,8,3100.0,0,55,47.5004,-122.162,1650.0,7700,55.67764362830022,10360.0,2016,2,29,16,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
660000.0,3,3.5,2740.0,3785.0,2.0,0,9,2190.0,550,17,47.7195,-122.182,2060.0,3457,52.3450093132096,6525.0,2016,3,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
515000.0,3,1.75,1570.0,10939.0,1.0,0,8,1200.0,370,44,47.6389,-122.102,1760.0,10200,39.6232255123179,12509.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
482500.0,3,2.0,1330.0,6490.0,1.0,0,7,1330.0,0,64,47.7181,-122.308,1580.0,7202,36.46916505762094,7820.0,2016,4,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
305000.0,2,1.5,1140.0,2980.0,2.0,0,7,1140.0,0,30,47.5707,-122.018,1150.0,2981,33.76388603226827,4120.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
835000.0,4,2.75,1550.0,4000.0,1.5,0,9,1550.0,0,88,47.6596,-122.28,2120.0,4000,39.370039370059054,5550.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
237000.0,3,2.0,1290.0,7952.0,1.0,0,7,1290.0,0,20,47.3867,-122.19,1670.0,7280,35.91656999213594,9242.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445000.0,2,1.5,1510.0,2001.0,2.0,0,8,1510.0,0,33,47.6211,-122.153,1510.0,2055,38.8587184554509,3511.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
710000.0,4,2.5,2720.0,8000.0,1.0,0,7,1360.0,1360,63,47.5237,-122.391,1790.0,8000,52.15361924162119,10720.0,2016,4,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
180000.0,3,1.0,840.0,5700.0,1.0,0,5,840.0,0,73,47.3948,-122.028,1430.0,12600,28.98275349237888,6540.0,2017,8,31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
280017.0,3,2.5,1850.0,8770.0,2.0,0,8,1850.0,0,22,47.2091,-122.009,2350.0,8606,43.01162633521314,10620.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436500.0,4,2.5,2290.0,11173.0,2.0,0,8,2290.0,0,30,47.4314,-122.164,2290.0,10404,47.8539444560216,13463.0,2017,6,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1129575.0,4,2.5,3200.0,7535.0,2.0,0,9,3200.0,0,12,47.666,-122.276,1650.0,6850,56.56854249492381,10735.0,2017,5,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
420000.0,3,2.25,1800.0,9800.0,1.0,0,7,1300.0,500,59,47.7393,-122.244,1680.0,9545,42.42640687119285,11600.0,2017,12,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
205000.0,3,1.0,860.0,7467.0,1.0,0,6,860.0,0,74,47.4947,-122.237,1280.0,7467,29.32575659723036,8327.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570000.0,3,1.5,1980.0,10203.0,1.0,0,7,1680.0,300,72,47.3402,-122.046,1980.0,13664,44.49719092257398,12183.0,2017,9,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
565000.0,4,1.75,2140.0,7102.0,1.0,0,7,1070.0,1070,70,47.7042,-122.37,1950.0,7102,46.26013402488151,9242.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
287000.0,2,2.5,2410.0,7500.0,1.0,0,7,1550.0,860,40,47.3078,-122.374,1840.0,8800,49.09175083453431,9910.0,2017,12,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260000.0,4,1.75,1650.0,7276.0,1.0,0,7,1010.0,640,41,47.7721,-122.206,1840.0,8550,40.62019202317981,8926.0,2017,9,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
470000.0,4,1.75,1650.0,7276.0,1.0,0,7,1010.0,640,41,47.7721,-122.206,1840.0,8550,40.62019202317981,8926.0,2016,2,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
700000.0,3,2.5,2410.0,9916.0,2.0,0,10,2410.0,0,29,47.6911,-122.103,2310.0,8212,49.09175083453431,12326.0,2017,9,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
249000.0,3,1.75,1520.0,7500.0,1.0,0,8,1520.0,0,33,47.2646,-122.219,2180.0,7506,38.98717737923585,9020.0,2016,2,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
568000.0,3,1.75,2050.0,3520.0,1.0,0,7,1070.0,980,41,47.5536,-122.399,2050.0,16083,45.27692569068709,5570.0,2017,6,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
500000.0,4,1.0,1720.0,4011.0,1.5,0,7,1720.0,0,114,47.6719,-122.396,1580.0,3784,41.47288270665544,5731.0,2017,6,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
358000.0,5,2.5,2390.0,8775.0,1.0,0,7,1270.0,1120,38,47.4639,-122.17,1800.0,8000,48.88762624632127,11165.0,2017,11,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,2.5,1680.0,6755.0,2.0,0,8,1680.0,0,24,47.3293,-122.17,1860.0,7257,40.98780306383839,8435.0,2017,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
275500.0,3,1.0,1060.0,7246.0,1.0,0,6,1060.0,0,37,47.4936,-122.165,1090.0,6694,32.55764119219941,8306.0,2016,2,29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
495000.0,3,2.5,1860.0,3150.0,2.0,0,8,1860.0,0,17,47.719,-122.182,2050.0,3375,43.12771730569565,5010.0,2016,2,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
758800.0,5,2.25,1750.0,5000.0,1.0,0,8,960.0,790,78,47.6589,-122.276,2580.0,5000,41.83300132670378,6750.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
280000.0,3,1.75,1480.0,8165.0,1.0,0,7,1480.0,0,33,47.3624,-122.079,1450.0,7939,38.47076812334269,9645.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
380500.0,3,2.5,1900.0,7361.0,2.0,0,8,1900.0,0,24,47.4324,-122.191,2100.0,7361,43.58898943540674,9261.0,2016,2,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,7,4.5,6210.0,8856.0,2.5,2,10,4760.0,1450,108,47.6307,-122.354,2940.0,5400,78.80355321938218,15066.0,2017,5,31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
260000.0,3,1.75,1440.0,12888.0,1.0,2,7,1090.0,350,60,47.471,-122.262,1710.0,12888,37.94733192202055,14328.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630000.0,4,2.5,1910.0,1502.0,3.0,0,8,1910.0,0,4,47.6747,-122.393,1520.0,3888,43.70354676682432,3412.0,2017,8,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
875000.0,3,2.0,2010.0,4000.0,1.0,0,7,1210.0,800,103,47.6638,-122.329,1770.0,4000,44.83302354291979,6010.0,2017,8,31,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457500.0,3,1.0,960.0,4600.0,1.5,0,6,960.0,0,91,47.5553,-122.286,1380.0,5175,30.983866769659336,5560.0,2016,4,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
900000.0,2,1.0,1240.0,5500.0,1.0,0,7,1240.0,0,64,47.6461,-122.317,2080.0,4400,35.21363372331802,6740.0,2017,11,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
235000.0,2,2.0,870.0,6450.0,1.0,0,6,740.0,130,64,47.5354,-122.278,1640.0,5775,29.49576240750525,7320.0,2017,10,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
410000.0,3,2.0,1400.0,45738.0,2.0,0,8,1400.0,0,37,47.3624,-122.455,2390.0,56628,37.416573867739416,47138.0,2017,6,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
355000.0,3,3.0,1850.0,9600.0,1.0,0,7,1230.0,620,37,47.7717,-122.25,1970.0,10000,43.01162633521314,11450.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1129575.0,4,4.0,4270.0,6002.0,2.0,3,10,3180.0,1090,14,47.5443,-121.994,4280.0,5942,65.34523701081817,10272.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
467500.0,3,1.75,2260.0,8512.0,1.0,0,7,1130.0,1130,70,47.7129,-122.304,2240.0,8040,47.53945729601885,10772.0,2017,9,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
500000.0,4,4.5,2690.0,7350.0,1.5,0,7,2690.0,0,69,47.7062,-122.311,1660.0,9000,51.86520991955976,10040.0,2017,11,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
995000.0,4,3.5,2780.0,9550.0,2.0,4,10,2530.0,250,40,47.454,-122.373,2724.0,10634,52.72570530585627,12330.0,2016,4,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
277000.0,3,1.0,1140.0,8144.0,1.0,0,7,1140.0,0,62,47.7464,-122.317,1150.0,8144,33.76388603226827,9284.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
630000.0,4,2.25,2900.0,9680.0,2.0,0,7,1990.0,910,71,47.7037,-122.308,1850.0,7540,53.85164807134504,12580.0,2017,12,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
628000.0,5,2.75,2830.0,11795.0,1.0,0,7,1710.0,1120,58,47.5828,-122.118,2460.0,10880,53.19774431308154,14625.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
655000.0,5,2.5,2560.0,46786.0,2.0,0,8,2560.0,0,23,47.7125,-121.915,2430.0,46929,50.59644256269407,49346.0,2017,8,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
170000.0,2,1.0,1240.0,9900.0,1.0,0,7,940.0,300,68,47.4862,-122.326,1050.0,9375,35.21363372331802,11140.0,2016,1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352500.0,4,2.5,2100.0,10750.0,1.0,2,8,2100.0,0,51,47.3338,-122.337,2310.0,10425,45.8257569495584,12850.0,2017,12,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
615000.0,4,2.75,3120.0,34040.0,2.0,0,9,3120.0,0,21,47.3431,-122.03,2420.0,25201,55.85696017507576,37160.0,2016,2,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
165000.0,3,1.0,970.0,6600.0,1.0,0,7,970.0,0,53,47.4836,-122.332,1200.0,6600,31.144823004794876,7570.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243500.0,4,2.5,2300.0,15188.0,2.0,0,7,2300.0,0,52,47.3683,-122.164,1820.0,10125,47.9583152331272,17488.0,2017,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304000.0,2,1.5,950.0,676.0,2.0,0,7,850.0,100,15,47.6005,-122.306,950.0,1280,30.822070014844883,1626.0,2017,8,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
369000.0,3,1.5,2110.0,5195.0,1.0,0,7,1210.0,900,59,47.5283,-122.286,1950.0,5195,45.93473631142341,7305.0,2017,10,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
779950.0,4,2.75,2990.0,4298.0,2.0,0,9,2990.0,0,4,47.7101,-122.108,2990.0,4837,54.680892457969264,7288.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
605000.0,4,2.25,2940.0,48788.0,1.0,0,7,1520.0,1420,57,47.7422,-122.245,2470.0,14900,54.22176684690383,51728.0,2017,7,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
292500.0,4,2.5,1860.0,8709.0,2.0,0,8,1860.0,0,24,47.3289,-122.17,1990.0,6825,43.12771730569565,10569.0,2017,12,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
500007.0,2,1.75,1820.0,6050.0,1.0,0,7,910.0,910,68,47.6928,-122.323,1730.0,6050,42.661458015403085,7870.0,2016,3,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
449999.0,4,2.5,1950.0,4947.0,2.0,0,8,1950.0,0,18,47.5042,-122.193,1760.0,5611,44.15880433163923,6897.0,2016,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
355000.0,4,2.5,1890.0,7867.0,2.0,0,8,1890.0,0,22,47.3788,-122.031,2250.0,7867,43.47413023856832,9757.0,2017,6,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
258000.0,4,3.0,2710.0,7199.0,1.0,0,7,1710.0,1000,51,47.3789,-122.213,2070.0,9271,52.05766033928148,9909.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,4,2.25,2150.0,20181.0,1.0,0,7,1090.0,1060,55,47.7627,-122.245,2150.0,10480,46.36809247747852,22331.0,2017,6,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
650000.0,4,3.0,3720.0,57499.0,1.0,0,9,1880.0,1840,15,47.6469,-121.897,2560.0,26372,60.991802727907626,61219.0,2017,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
456500.0,4,2.5,2580.0,11780.0,2.0,0,9,2580.0,0,15,47.3658,-122.04,2410.0,8403,50.79370039680118,14360.0,2016,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
259950.0,4,2.0,1540.0,10212.0,1.5,0,7,1540.0,0,70,47.2056,-121.999,1480.0,10212,39.242833740697165,11752.0,2017,8,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123000.0,2,1.0,1050.0,6600.0,1.5,0,6,1050.0,0,54,47.4828,-122.324,1330.0,6600,32.4037034920393,7650.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
520000.0,3,2.25,1210.0,1250.0,3.0,0,8,1210.0,0,4,47.6722,-122.384,1780.0,5000,34.785054261852174,2460.0,2017,7,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
506000.0,4,2.25,2040.0,12000.0,1.0,0,7,1300.0,740,55,47.7362,-122.241,1930.0,12000,45.16635916254486,14040.0,2016,4,30,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
425000.0,3,1.0,980.0,4800.0,1.5,0,7,980.0,0,92,47.5663,-122.274,2030.0,7200,31.304951684997057,5780.0,2017,7,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
438000.0,5,2.5,1990.0,6840.0,2.0,0,7,1990.0,0,44,47.7162,-122.166,1990.0,7150,44.609416046390926,8830.0,2017,12,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1129575.0,4,2.5,2420.0,18480.0,1.0,0,9,2420.0,0,51,47.6214,-122.227,3330.0,19910,49.193495504995376,20900.0,2016,1,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
375000.0,4,2.0,1240.0,3000.0,1.0,0,7,1040.0,200,110,47.6076,-122.298,1480.0,3500,35.21363372331802,4240.0,2017,6,30,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
337500.0,3,2.25,1530.0,6600.0,1.0,0,7,1240.0,290,50,47.462,-122.188,1500.0,7700,39.11521443121589,8130.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300000.0,4,2.25,2080.0,7700.0,1.0,0,7,1450.0,630,50,47.4349,-122.17,1900.0,7980,45.60701700396552,9780.0,2017,9,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
627000.0,5,3.25,3570.0,5425.0,2.0,0,7,3570.0,0,13,47.5933,-122.007,2690.0,5347,59.74947698515862,8995.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1129575.0,5,4.25,4230.0,6907.0,2.0,0,10,3450.0,780,10,47.6866,-122.205,2650.0,8076,65.0384501660364,11137.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
674725.0,4,2.5,2700.0,10160.0,2.0,0,9,2700.0,0,30,47.5685,-122.012,2760.0,9219,51.96152422706632,12860.0,2016,5,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
325000.0,3,2.75,2200.0,7000.0,1.0,0,7,1280.0,920,41,47.4574,-122.169,1670.0,7000,46.9041575982343,9200.0,2017,6,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
230000.0,5,2.0,1210.0,12538.0,2.0,0,7,1210.0,0,36,47.2848,-122.361,1510.0,7700,34.785054261852174,13748.0,2016,4,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,5,1.75,2140.0,43124.0,1.0,2,7,1220.0,920,56,47.5516,-122.085,2520.0,14677,46.26013402488151,45264.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
315000.0,4,2.5,2740.0,8400.0,1.5,2,8,2740.0,0,25,47.1947,-122.008,2030.0,8638,52.3450093132096,11140.0,2017,9,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,3,2.75,1370.0,1193.0,3.0,0,8,1370.0,0,15,47.67,-122.392,1320.0,1180,37.01351104664349,2563.0,2016,4,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
444000.0,4,3.0,2800.0,7198.0,2.0,0,8,2800.0,0,16,47.3538,-122.013,3610.0,7845,52.91502622129181,9998.0,2017,8,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,3,1.5,1060.0,7488.0,1.0,0,7,1060.0,0,41,47.5549,-122.356,1300.0,6780,32.55764119219941,8548.0,2016,5,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118125.0,2,1.0,790.0,7153.0,1.0,0,6,790.0,0,74,47.4869,-122.324,810.0,7128,28.106938645110397,7943.0,2017,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212000.0,2,1.0,790.0,7153.0,1.0,0,6,790.0,0,74,47.4869,-122.324,810.0,7128,28.106938645110397,7943.0,2016,1,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428900.0,4,2.5,2820.0,5056.0,2.0,0,9,2820.0,0,12,47.3591,-122.038,2820.0,5150,53.10367218940701,7876.0,2016,3,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
510000.0,3,2.0,1850.0,9600.0,1.0,0,7,1850.0,0,50,47.7671,-122.225,1770.0,9600,43.01162633521314,11450.0,2016,1,31,18,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
416000.0,3,1.5,1110.0,9762.0,1.0,0,7,1110.0,0,55,47.676,-122.15,1900.0,9720,33.31666249791537,10872.0,2017,5,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
950000.0,4,3.0,3230.0,438213.0,2.0,0,9,3230.0,0,19,47.4141,-122.47,1600.0,144619,56.83308895353129,441443.0,2017,10,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
204000.0,3,1.5,1460.0,7140.0,1.0,0,7,980.0,480,38,47.3954,-122.191,1400.0,8572,38.2099463490856,8600.0,2016,2,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,6,8.0,12050.0,27600.0,2.5,3,2,8570.0,3480,108,47.6298,-122.323,3940.0,8800,109.77249200050076,39650.0,2017,10,31,30,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
878000.0,4,2.5,3480.0,13421.0,2.0,0,10,3480.0,0,23,47.5504,-122.097,3290.0,9642,58.9915248150105,16901.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1050000.0,4,3.0,3560.0,4000.0,3.0,2,9,2970.0,590,22,47.6265,-122.3,1190.0,4000,59.6657355607052,7560.0,2017,8,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
350000.0,2,1.0,840.0,5551.0,1.0,0,6,840.0,0,66,47.5354,-122.28,1270.0,4652,28.98275349237888,6391.0,2016,1,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
659500.0,3,1.75,1820.0,5500.0,1.0,0,8,1620.0,200,61,47.6737,-122.283,2330.0,6050,42.661458015403085,7320.0,2017,6,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395000.0,3,2.5,1630.0,15200.0,1.0,0,7,1120.0,510,30,47.7454,-122.103,2050.0,15200,40.3732584763727,16830.0,2016,3,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
308950.0,4,2.5,1920.0,8562.0,2.0,2,7,1920.0,0,24,47.1932,-122.008,1820.0,8628,43.81780460041329,10482.0,2017,7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410000.0,3,2.0,1750.0,2550.0,1.0,0,7,1750.0,0,63,47.7329,-122.343,1370.0,1533,41.83300132670378,4300.0,2016,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
710000.0,4,3.0,2750.0,7500.0,1.0,0,8,1630.0,1120,52,47.7134,-122.361,2440.0,7500,52.44044240850758,10250.0,2017,10,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175000.0,1,1.0,620.0,8685.0,1.0,0,5,620.0,0,42,47.4095,-122.29,1300.0,12150,24.899799195977465,9305.0,2016,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
508800.0,3,2.0,1720.0,10098.0,1.0,0,8,1140.0,580,37,47.6231,-122.043,1840.0,10098,41.47288270665544,11818.0,2016,3,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
606400.0,3,3.0,1800.0,5000.0,1.5,2,8,1500.0,300,89,47.6475,-122.371,1670.0,5000,42.42640687119285,6800.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
245100.0,3,1.75,1300.0,7958.0,1.0,0,7,1300.0,0,22,47.3162,-122.194,1640.0,8698,36.05551275463989,9258.0,2017,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
540000.0,3,2.5,1970.0,14876.0,1.0,0,7,1320.0,650,37,47.5031,-122.372,2030.0,8008,44.384682042344295,16846.0,2016,5,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
415000.0,3,1.5,1740.0,9046.0,1.0,0,7,1740.0,0,62,47.7402,-122.255,1830.0,9513,41.71330722922842,10786.0,2016,5,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
469500.0,4,2.75,1930.0,13041.0,1.0,0,8,1180.0,750,38,47.7502,-122.085,1880.0,10234,43.93176527297759,14971.0,2016,1,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
195000.0,3,1.75,1190.0,14777.0,1.0,0,7,1190.0,0,53,47.2933,-122.377,2240.0,8325,34.49637662132068,15967.0,2017,11,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1129575.0,4,3.25,4250.0,12281.0,2.0,4,10,3020.0,1230,22,47.5507,-122.113,4940.0,12941,65.19202405202648,16531.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1129575.0,4,3.5,4360.0,24603.0,2.0,0,10,4360.0,0,20,47.6035,-122.005,4770.0,27521,66.03029607687671,28963.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1129575.0,3,2.5,3420.0,16622.0,1.0,4,10,2410.0,1010,27,47.5638,-122.105,3460.0,14566,58.48076606885378,20042.0,2017,10,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1070000.0,4,3.75,4260.0,9800.0,2.0,0,10,4260.0,0,10,47.6739,-122.172,1950.0,8970,65.26867548832288,14060.0,2017,7,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
